0,https://www.amazon.com/dp/B0DVH1Y8W1,B0DVH1Y8W1,"SECRETS OF CONGESTIVE HEART FAILURE IN DOGS: An Essential Guide to Identifying, Treating, and Preventing canine cardiac care",Clara Vaughn,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVGW1B3M,B0DVGW1B3M,Knots Made Simple II: Mastering Expert Knots for Advanced Applications (Knots Made Simple: Practical Handbooks For All Book 2),Mark Olsson,Kindle,"Jan 29, 2025",
1,https://www.amazon.com/dp/B0DVGDNSWT,B0DVGDNSWT,Tropical Design for Beginners: Step-by-step Comprehensive Blueprint On How To Leverage The Power Of Tropical Design Principles To Transform Your Space,Karl Andersson,Kindle,"Jan 29, 2025",
1,https://www.amazon.com/dp/B0DVF1QDT8,B0DVF1QDT8,Wedding Dress Book for Brides: A Fashion and Style Guide for Bridal Ideas and Inspiration (The Wedding Dress: A Bridal Fashion and Style Guide),Lia Herbst,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DX8BZFY1,B0DX8BZFY1,Let's Fly,Carole Crouse,Kindle,"Jan 29, 2025",
1,https://www.amazon.com/dp/B0DVK7YD5Q,B0DVK7YD5Q,Puppy Goals (Working Class Canine Puppy Training Series),Diane Richardson,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVJGV79S,B0DVJGV79S,Ignite Your Craft: Starting an Online Candle Business: 2025,Kye Grey,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVJB9HWZ,B0DVJB9HWZ,"Spicy Posing Prompts for Photographers: 50+ Sultry, Playful, and Seductive Mad Libs-Style Mix-and-Match Format Posing Prompts to Inspire Your Photo Shoots (Photography Posing Prompts)",Gabriella Photography,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVJ8VV2R,B0DVJ8VV2R,Sanctuary: The Art of Cozy Spaces: Immersive Interiors That Embrace Comfort and Imagination,Robbie King,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVJ88FJ1,B0DVJ88FJ1,Colorful Stories: Adorable Animals in Thread Drawing: A New Way to Create with Leftover Thread (Create and Tell Thread Stories Book 2),Zsuzsanna Pokoradi,Kindle,"Jan 29, 2025",
1,https://www.amazon.com/dp/B0DVJ7D9HX,B0DVJ7D9HX,"Cornwall with Your Dog: Discover top attractions, places to eat, walks & activities with your dog (With Your Dog Series)",Jessica Love,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVJ741Q7,B0DVJ741Q7,"The Ultimate French Bulldog Care Journal: Track Health, Training, Memories, and More!",Dalton Striedel,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVJ48ZQB,B0DVJ48ZQB,Dog Training for First-Time Dog Owners,Gabriel Ortiz,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVH63T53,B0DVH63T53,COOKBOOK FOR PREGNANT AND NURSING AMERICAN PIT BULL TERRIER DOG: Quick And Easy Vet Approved Recipes For Your Pit Bull Terrier’s Extra Calories And Vitamins (AMERICAN PITBULL TERRIER DOG CARE),Grande Govers,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVH5ZV2N,B0DVH5ZV2N,Cat Tales: Fascinating Facts About Our Feline Friends,Mary  Poln,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVH461JG,B0DVH461JG,Frenchie Focus,Various Resources,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVH2PT4P,B0DVH2PT4P,4-in-a-row XXL,Marco Ammersbach,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVH268N3,B0DVH268N3,The Unofficial Novel Writing Guide,Lynne,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVGZZW2J,B0DVGZZW2J,"WEIRD THINGS TO DO AT KYOTO JAPAN FOR VALENTINE AND ROMANTIC GETAWAY: Best Vacation Spots for Valentine, Honeymoon and Family Travel (TRAVELS, VACATIONS AND TOURS Book 82)",Clara  Wright,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVGZ1K4Y,B0DVGZ1K4Y,"The Ultimate Guide to Properly Spackling a Wall: Tools, Techniques, and Tips for a Flawless Finish",DaWei Rich,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVGWTF41,B0DVGWTF41,TRANSPORT FOOD ART: No-cook vegan fruit & veg creations,Edible Food  Art for Kids,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVGWSW5Q,B0DVGWSW5Q,"WEIRD THINGS TO DO AT VENICE ITALY FOR VALENTINE AND ROMANTIC GETAWAY: Best Vacation Spots for Valentine, Honeymoon and Family Travel (TRAVELS, VACATIONS AND TOURS Book 83)",Clara  Wright,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVGW55N3,B0DVGW55N3,Simple and Stress-free Ways to Clean and Organize Your Kitchen,Joyce Nobello,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVGVZKX8,B0DVGVZKX8,"MAUI HAWAII ROMANTIC SPOTS AND FUN TIPS: Best Vacation Spots for Valentine, Honeymoon and Family Travel (TRAVELS, VACATIONS AND TOURS Book 84)",Clara  Wright,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVGVFKS3,B0DVGVFKS3,13 tips to raise a cat : best kittens ever: How i raised Luna and Lully ( best twin ever ),KAB Ferdaouss,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVGTJ5DJ,B0DVGTJ5DJ,"BRUGES BELGIUM ROMANTIC HOTSPOTS AND FUN TIPS: Top Vacation Spots for Valentine, Honeymoon and Family Travel (Travel Books and Tour Guides Book 126)",Sharron  Carter,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVGT7GM1,B0DVGT7GM1,"How to grow an edible living wall indoors: Create a beautiful and functional living wall with a bountiful harvest of herbs, fruits, and vegetables.",Charlotte Sterling,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVGT4LH2,B0DVGT4LH2,"NEW YORK CITY USA ROMANTIC HOTSPOTS AND FUN TIPS: Top Vacation Spots for Valentine, Honeymoon and Family Travel (Travel Books and Tour Guides Book 125)",Sharron  Carter,Kindle,"Jan 29, 2025",
2,https://www.amazon.com/dp/B0DVGRGXDV,B0DVGRGXDV,How to Choose the Perfect Pet: A Guide to Selecting the Best Companion for You & Your Family,Clean Heart Books,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVGQQFFP,B0DVGQQFFP,"FLORENCE ITALY ROMANTIC HOTSPOTS AND FUN TIPS: Top Vacation Spots for Valentine, Honeymoon and Family Travel (Travel Books and Tour Guides Book 127)",Sharron  Carter,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVGNHG2L,B0DVGNHG2L,Dinosaur valentine pages: Fun Valentine pages for kids,JENNIFER MOSELEY,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVGMV8KW,B0DVGMV8KW,Crochet Techniques & Tips,Isabelle  Montgomery,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVGM7DRD,B0DVGM7DRD,Effortless Kitchen Organization : Time Saving Hacks,Poonam Chaudhary,Kindle,"Jan 29, 2025",
1,https://www.amazon.com/dp/B0DVGLXC3L,B0DVGLXC3L,Crafting DIY Pallet Furniture,Hina David,Kindle,"Jan 29, 2025",
1,https://www.amazon.com/dp/B0DVGLTVYP,B0DVGLTVYP,"Dachshund Training Handbook: The Ultimate Guide to Raising, Training, and Understanding Your Sausage Dog: Everything You Need to Know to Transform Your Stubborn Pup into a Loving and Loyal Companion",Arden  Wilder,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVGJFLSH,B0DVGJFLSH,Knitting Basics: Start to Finish: Ultimate Guide to all basic stitches and few mini projects to improve your knitting skills,Rieena Katarya,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVGHC3HQ,B0DVGHC3HQ,Puppy Potty Training: Reinforcing Good Habits in Your Puppy,George McCulloch,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVGGWYKF,B0DVGGWYKF,"Kids-Can-Clean-Too: A Family Approach to Decluttering: Turning Tidying Into Teamwork!""",S A Obims,Kindle,"Jan 29, 2025",
4,https://www.amazon.com/dp/B0DVGFDLPY,B0DVGFDLPY,Your Guide To Health and Wellness: Healing Naturally,MELVINA WILLIAMS,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVG13DDH,B0DVG13DDH,Wedding Makeup Designs - Images Created using AI,Roxanne Heath,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVFWLVZQ,B0DVFWLVZQ,Formal Dresses - Images Created using AI,Roxanne Heath,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVFW3FCZ,B0DVFW3FCZ,"KINDLE SCRIBE EDITION, The Systematic Designer: Deluxe Edition: New Build & Home Remodel Planner: Design, Budget & Create your project with organization",PinkWillow Studio,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVFFB2P1,B0DVFFB2P1,BEE KEEPER'S JOURNAL: Track Your Hive's Growth and Honey Production,Valenzuela,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DVBKVM8N,B0DVBKVM8N,Creative Pairings: Wines Around the World (Wines of the World),Bernardo Musumeci,Kindle,"Jan 29, 2025",
0,https://www.amazon.com/dp/B0DD5WY764,B0DD5WY764,Off the Grid in the Mountains: Crafting Your Sustainable Retreat,Mona Wright,Kindle,"Jan 29, 2025",
1,https://www.amazon.com/dp/B0D3179PQF,B0D3179PQF,Vertical Gardening at Home,Hina David,Kindle,"Jan 29, 2025",
4,https://www.amazon.com/dp/B0DJY3RVYC,B0DJY3RVYC,Digital Embroidery: Painting with Threads,David Morrish,Kindle,"Jan 28, 2025",
0,https://www.amazon.com/dp/B0DVCC9FPG,B0DVCC9FPG,Meditation and Neurographic Art: How to Transform Your Life in 30 Days Through Creativity,Viktoriia Summers,Kindle,"Jan 28, 2025",
2,https://www.amazon.com/dp/B0DVB9MSZP,B0DVB9MSZP,Small-Scale Homesteading: Thriving on Less Than 5 Acres,Shadow Ridge Homestead,Kindle,"Jan 28, 2025",
3,https://www.amazon.com/dp/B0DTGXMDV4,B0DTGXMDV4,Don't Open The Oven (Fright Factory Book 2),E. D. Black,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0DSWHM3JY,B0DSWHM3JY,Fae from Memory: The Trinity (Oak Stone Chronicles Book 3),David Liebeg,Kindle,"Jan 31, 2025",
3,https://www.amazon.com/dp/B0DVPFK7S8,B0DVPFK7S8,Lore in Love (Classics-Inspired Holiday Stories),Kate Willis,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0DVH6T24S,B0DVH6T24S,Why The Premier League Is The World's Most Popular League,Olamide J. Bamiro,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0DVPZTB24,B0DVPZTB24,Crush It! 21 Days to Impress Your Crush!,Shana Tucker,Kindle,"Jan 31, 2025",
1,https://www.amazon.com/dp/B0DV5GM9RJ,B0DV5GM9RJ,Taylor After Normal,Emma Katherine  Le Mere,Kindle,"Jan 31, 2025",
3,https://www.amazon.com/dp/B0DVQG89VG,B0DVQG89VG,Jarrett Allen: The Inspiring Story of One of Basketball's All-Star Centers (Basketball Biography Books),Clayton Geoffreys,Kindle,"Jan 31, 2025",
2,https://www.amazon.com/dp/B0DWQ1VJRN,B0DWQ1VJRN,Caregiving Reimagined: A Practical and Spiritual Guide for Family Caregivers,Claudia Cassidy Bennett Ph.D. OT,Kindle,"Jan 31, 2025",
4,https://www.amazon.com/dp/B0DV41ZJP3,B0DV41ZJP3,Learning to Sit: A Baby Development Book for Ambitious Parents and Pediatric Healthcare Providers to Help Babies Sit Up on Their Own (Proactive Play 2),Lauren Baker,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0FTGPFDNK,B0FTGPFDNK,Fast Facts: Inflammatory Bowel Disease,David S. Rampton,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0DVKC2TQQ,B0DVKC2TQQ,"CCA STUDY GUIDE 2025-2026: 500+ Practice Questions and Answers for Certified Coding Associate Exam Success, Plus Test Taking Strategies",Evercrest Publishing,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0GSN2LN1Z,B0GSN2LN1Z,"Abnormal Pap Smear: Understanding Cervical Dysplasia, HPV, and What Your Pap Test Results Mean",C.W. Willington M.D.,Kindle,"Mar 15, 2026",
0,https://www.amazon.com/dp/B0DVCBC12V,B0DVCBC12V,Neurosurgery Rounds: Questions and Answers,Mark R. Shaya,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0FTGLP9T9,B0FTGLP9T9,Fast Facts: Dermatoses in Skin of Color,Paul Devakar Yesudian,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0DWNJY8SR,B0DWNJY8SR,Fast Facts: Neuroblastoma,Jennifer Foster,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0DSMMPDY9,B0DSMMPDY9,Understand and Master Type 2 Diabetes: Your Guide to Improving Your Blood Sugar and Overall Health through Lifestyle,Dr Karen Hartzenberg,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0DVQCFXXV,B0DVQCFXXV,Care of Older People with Diabetes: A Manual for Healthcare Practice,Alan J. Sinclair,Kindle,"Jan 31, 2025",
2,https://www.amazon.com/dp/B0DR3D3LKB,B0DR3D3LKB,"Miracles, Angels, and Messages: “Patient Zero” A True Covid Delta Variant Story",Jonathan Powell Crooks,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0F383MCBK,B0F383MCBK,"Protecting the World's Children: Public health, human rights, capabilities",Susan Bissell,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0D1PLLY9D,B0D1PLLY9D,The Biological Basis of Cancer,William T. Blows,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0DWQF5XQF,B0DWQF5XQF,HANDBOOK OF PEDIATRIC DENTISTRY CBT STYLE,Allan R. Pike DDS MS,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0DVQHJG41,B0DVQHJG41,Innovative Vaccination: A New Era in Cancer Prevention,Mehrdad Farrokhi,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0DVPYFC3N,B0DVPYFC3N,"INTRODUCTORY NURSING PHARMACOLOGY: Third Edition, 2025",TERHEMBA EMMANUEL   IKPOM,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0DVPXP8TT,B0DVPXP8TT,GUMBI MODE: BEST HEIGHT METHOD,Raiden Xr,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0DVNTF2SQ,B0DVNTF2SQ,Toxic Echolalia: Rein-Saw-Horse : Toxic Riddles for Toxic Detectives (Toxic Riddles for the Toxic Detectives Book 39),Vivekanshu Verma,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0DVMMDZYN,B0DVMMDZYN,The Complete Guide for Foreign-Trained Dentists: Navigating the U.S. Dental License and School Admission Process: Your step-by-step guide to practice as a dentist in U.S,Faham Nehal,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0DVM9GPVP,B0DVM9GPVP,Sexual and Reproductive Health of Women: Dimensions and Perspectives,Pradip Chouhan,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0DVM2DPM9,B0DVM2DPM9,Pharmacovigilance Evolved: Patient Centered Science for a Safer Future,Dr. Azhar ul Haque Sario,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0DVM1MHMC,B0DVM1MHMC,Exercise Rx: Active Living for Blood Sugar Regulation,Dr. Azhar ul Haque Sario,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0DVM19BVT,B0DVM19BVT,Big Data and AI in Drug Surveillance: Safer Drugs Through AI,Dr. Azhar ul Haque Sario,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0GTLPVY6N,B0GTLPVY6N,Trauma Surgery Code: A Comprehensive Illustrated Atlas of Damage Control and Critical Care Operations (The Surgery Code Series Book 2),Atef Ahmed,Kindle,"Mar 23, 2026",
0,https://www.amazon.com/dp/B0DVM11K1B,B0DVM11K1B,The Endocrine Enigma: Diabetes in Context,Dr. Azhar ul Haque Sario,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0DVHWMVB6,B0DVHWMVB6,THE CHOKING RESCUE HACK,TROY  JEFFERSON,Kindle,"Jan 31, 2025",
1,https://www.amazon.com/dp/B0DV4SD8T2,B0DV4SD8T2,Through The Noise,Dr. Simon Haddadin,Kindle,"Jan 31, 2025",
0,https://www.amazon.com/dp/B0DSGJ9DMS,B0DSGJ9DMS,As All Wounds,Victor Reardon,Kindle,"Jan 3, 2025",
0,https://www.amazon.com/dp/B0DR8TF8T1,B0DR8TF8T1,Sweat program module one: Sweat social-psychological environment,Shalom,Kindle,"Jan 31, 2025",
1,https://www.amazon.com/dp/B0DVM29N4G,B0DVM29N4G,Puer Papers,James Hillman,Kindle,"Jan 30, 2025",
1,https://www.amazon.com/dp/B0DVM255X9,B0DVM255X9,"ANTI-INFLAMMATORY FOODS LIST: The Ultimate Anti-Inflammatory Foods List: Heal Your Body, Reduce Inflammation, and Boost Your Health with Every Bite! (Anti-Inflammatory Diet Book)",JOEL OLIVER,Kindle,"Jan 30, 2025",
3,https://www.amazon.com/dp/B0DVH3B3V6,B0DVH3B3V6,"Child Life Exam Prep: 600 Practice Questions, 4 Full-Length Tests, Clear Explanations, And Proven Tips To Pass The Child Life Specialist Exam On Your First Try",Ambitionz Publishing,Kindle,"Jan 30, 2025",
0,https://www.amazon.com/dp/B0DVH6DNV9,B0DVH6DNV9,"CPN Practice Test: Newly Updated Study Guide With 4 Full-Length Mock Tests, 700 Practice Questions, Clear Explanations And Simple Strategies For Certified Pediatric Nurse Exam Success",Ambitionz  Publishing,Kindle,"Jan 30, 2025",
1,https://www.amazon.com/dp/B0DVMK3GVT,B0DVMK3GVT,The Anjette Lyles Story: Uncovering The Dark Secrets Of A Female Poisoner's Deadly Past,Cortney  T. Greenstein,Kindle,"Jan 30, 2025",
1,https://www.amazon.com/dp/B0DVMV6ZL8,B0DVMV6ZL8,REGAINING CONTROL: Strategies on how to gain control of our lives after mental and emotional collapse,Samuel Diaz MS LADC,Kindle,"Jan 30, 2025",
1,https://www.amazon.com/dp/B0DVLNL4M4,B0DVLNL4M4,Autism and Being Monotropic: What Medical and Other Practitioners Need to Know (SpringerBriefs in Modern Perspectives on Disability Research),Wenn B. Lawson,Kindle,"Jan 30, 2025",
0,https://www.amazon.com/dp/B0DVN9RBMG,B0DVN9RBMG,"2025 WEIGHT LOSS MEDICATIONS POCKET GUIDE FOR NURSES AND PATIENTS: Understand How To Administer Weight Loss Medications Properly, Effectively And Professionally.",Claire Andrews,Kindle,"Jan 30, 2025",
4,https://www.amazon.com/dp/B0DNTDYDT5,B0DNTDYDT5,Narrative Creativity: An Introduction to How and Why (Elements in Creativity and Imagination),Angus Fletcher,Kindle,"Jan 30, 2025",
0,https://www.amazon.com/dp/B0DXR2F4H1,B0DXR2F4H1,Visual-vestibular Integration in Challenging Environments (Elements in Perception),Laurence R. Harris,Kindle,"Jan 30, 2025",
1,https://www.amazon.com/dp/B0DVMSZHDZ,B0DVMSZHDZ,The Lonely Mind: America and Its Discontents,Benjamin Sells,Kindle,"Jan 30, 2025",
0,https://www.amazon.com/dp/B0DVLGYXGP,B0DVLGYXGP,Navigating Ageing in South Africa: Interdisciplinary Perspectives (Sustainable Development Goals Series),Pranitha Maharaj,Kindle,"Jan 30, 2025",
0,https://www.amazon.com/dp/B0DVMVBDVD,B0DVMVBDVD,"Food Adulteration, Toxicology and Regulations",Samuel Ayofemi Adeyeye,Kindle,"Jan 30, 2025",
0,https://www.amazon.com/dp/B0DVJTHFRH,B0DVJTHFRH,AI in Healthcare Administration: Streamlining Operations with Machine Learning: Revolutionizing Medical Operations with Artificial Intelligence and ... (Tech Horizons: Your Gateway to Innovation),SETTINA TSOTSOO ADJETEY,Kindle,"Jan 30, 2025",
3,https://www.amazon.com/dp/B0DVMYM39H,B0DVMYM39H,Ultimate Guide to Iodine Therapy: Complete A-Z Manual for Beginners (The Healing Pathway and Natural Remedies for Lasting Health Book 1),Dr. Maxwell P.G Wellington,Kindle,"Jan 30, 2025",
1,https://www.amazon.com/dp/B0DVLSTQFR,B0DVLSTQFR,"A Comprehensive Cookbook for Navigating the Complexities of Throat Cancer: Practical advice, easy-to-follow recipes, and expert guidance.",Dr. Emily k Pitts,Kindle,"Jan 30, 2025",
1,https://www.amazon.com/dp/B0DTBXSSF3,B0DTBXSSF3,TRANSforming Nursing Education: Infusing Gender-Sensitive Care Into Healthcare,Christine Rodriguez,Kindle,"Jan 16, 2025",
0,https://www.amazon.com/dp/B0F21M6NY8,B0F21M6NY8,The Psychgeist of Pop Culture: Destiny,Jared N. Kilmer,Kindle,"Jan 30, 2025",
0,https://www.amazon.com/dp/B0DY1W1GZ2,B0DY1W1GZ2,Landscapes of the Imagination (Elements in Creativity and Imagination),Gerald C. Cupchik,Kindle,"Jan 30, 2025",
0,https://www.amazon.com/dp/B0DY1VQ9RM,B0DY1VQ9RM,Outsight: Restoring the Role of Objects in Creative Problem Solving (Elements in Creativity and Imagination),Frédéric Vallée-Tourangeau,Kindle,"Jan 30, 2025",
1,https://www.amazon.com/dp/B0DY1TC7QR,B0DY1TC7QR,Constructing Experience: Expectation and Attention in Perception (Elements in Perception),Jason Clarke,Kindle,"Jan 30, 2025",
0,https://www.amazon.com/dp/B0DVN2BTF8,B0DVN2BTF8,The Propionic Acidemia Sourcebook: A Comprehensive Guide for Patients and Families,Sonia Blackwell,Kindle,"Jan 30, 2025",
3,https://www.amazon.com/dp/B0DVMHQDKF,B0DVMHQDKF,"The Essential Gluten-Free Cookbook: Quick, Budget-Friendly, and Delicious Recipes for Everyday Cooking/ For Celiacs and Anyone Embracing a Healthier Diet/ Vol. 1 (Gluten-Free Living)",Sophia Louise Fiore,Kindle,"Jan 30, 2025",
2,https://www.amazon.com/dp/B0DVLZZJPL,B0DVLZZJPL,The Soul's Odyssey: A Clinician and Client’s guide to the Psyche’s Landscape,Dr. Carlos Vazquez,Kindle,"Jan 30, 2025",
1,https://www.amazon.com/dp/B0DVL58M1P,B0DVL58M1P,A Chronic Disease Prevention and Management Textbook: CDPM,Dr. Salaheldin  Halasa,Kindle,"Jan 30, 2025",
0,https://www.amazon.com/dp/B0DV58VVYD,B0DV58VVYD,Spontaneous Intracranial Haemorrhage Caused by a Non-aneurysmal Brain Vascular Malformation (Elements in Emergency Neurosurgery),Sherif R. W. Kirollos,Kindle,"Jan 30, 2025",
2,https://www.amazon.com/dp/B0DRYXN2NF,B0DRYXN2NF,Health Behavior Change and Treatment Adherence: Evidence-based Guidelines for Improving Healthcare,M. Robin DiMatteo,Kindle,"Jan 30, 2025",
0,https://www.amazon.com/dp/B0D9XGT3V4,B0D9XGT3V4,Finding Wholeness Through the Science of Connecting: An Introduction to the Dynamics of Life Model,Victor MacGill,Kindle,"Jan 20, 2025",
0,https://www.amazon.com/dp/B0D9CYG2M8,B0D9CYG2M8,Spontaneous Preterm Labour and Birth (Including Preterm Pre-labour Rupture of Membranes) (Elements in High Risk Pregnancy: Management Options),Natasha L. Hezelgrave,Kindle,"Jan 30, 2025",
0,https://www.amazon.com/dp/B0D7VFN43Y,B0D7VFN43Y,Caesarean Section Delivery (Elements in High Risk Pregnancy: Management Options),Joshua D. Dahlke,Kindle,"Jan 30, 2025",
0,https://www.amazon.com/dp/B0DWQBJFXB,B0DWQBJFXB,Voting to Work With My Creator: Daily ideas and views on how to relate with your Creator to move towards who you want to be.,Gerald Bara,Kindle,"Jan 30, 2025",
2,https://www.amazon.com/dp/B0DVNF69NR,B0DVNF69NR,The Next Tango: A Patient Guide: All You Need to Know to Deliver Great Results in Health Care,Hanna Boëthius,Kindle,"Jan 30, 2025",
0,https://www.amazon.com/dp/B0DVMP19Q6,B0DVMP19Q6,BEYOND ANTIBIOTICS: EXPLORING THE POWER OF TRADITIONAL HEALING,Jamie Workman,Kindle,"Jan 30, 2025",
0,https://www.amazon.com/dp/B0DVM12ZBW,B0DVM12ZBW,The New Normal: The Hippocratic Oath and the “Oaths” of all Actors,Beba Rakic,Kindle,"Jan 30, 2025",
